100,Violet,BMX,58.000000
98,Sancho,BMX,61.000000
92,Keri,BMX,61.000000
75,Blayne,BMX,62.000000
78,Fern,BMX,76.000000
60,Sylvan,BMX,84.000000
54,Gayler,BMX,90.000000
51,Falito,BMX,91.000000
88,Spenser,BMX,99.000000
52,Hyacinthia,BMX,107.000000
77,Zorine,BMX,111.000000
76,Becki,BMX,112.000000
57,Kania,BMX,118.000000
91,Buiron,MTB,53.000000
62,Avis,MTB,55.000000
59,Ellerey,MTB,62.000000
97,Christi,MTB,71.000000
94,Dorree,MTB,73.000000
89,Rollins,MTB,75.000000
58,Damara,MTB,78.000000
93,Richmound,MTB,82.000000
68,Jobie,MTB,92.000000
79,Kalila,MTB,98.000000
74,Karrah,PASEO,63.000000
80,Celle,PASEO,65.000000
82,Lisa,PASEO,76.000000
64,Rolph,PASEO,77.000000
63,Herrick,PASEO,91.000000
99,Somerset,PASEO,93.000000
72,Henriette,PASEO,94.000000
96,Torie,PASEO,94.000000
70,Jenda,PASEO,96.000000
87,Izabel,PASEO,97.000000
85,Laurens,PASEO,99.000000
71,Lynea,PASEO,101.000000
73,Giorgio,PASEO,102.000000
84,Shea,PASEO,108.000000
66,Jimmie,PLAYERA,51.000000
83,Adams,PLAYERA,51.000000
65,Kirbee,PLAYERA,71.000000
90,Sol,PLAYERA,74.000000
86,Alla,PLAYERA,82.000000
95,Essie,PLAYERA,83.000000
53,Mauricio,PLAYERA,84.000000
61,Shannon,PLAYERA,85.000000
56,Monique,PLAYERA,94.000000
67,Buddie,PLAYERA,105.000000
81,Auberta,PLAYERA,107.000000
55,Warren,PLAYERA,109.000000
69,Lothario,PLAYERA,117.000000
